C:\IMG\IMG\center_2022_11_01_13_43_20_212.jpg, C:\IMG\IMG\left_2022_11_01_13_43_20_212.jpg, C:\IMG\IMG\right_2022_11_01_13_43_20_212.jpg, -0.3961945, 1, 0, 30.17529
C:\IMG\IMG\center_2022_11_01_13_43_20_314.jpg, C:\IMG\IMG\left_2022_11_01_13_43_20_314.jpg, C:\IMG\IMG\right_2022_11_01_13_43_20_314.jpg, -0.09908496, 1, 0, 30.19193
C:\IMG\IMG\center_2022_11_01_13_43_20_416.jpg, C:\IMG\IMG\left_2022_11_01_13_43_20_416.jpg, C:\IMG\IMG\right_2022_11_01_13_43_20_416.jpg, 0, 1, 0, 30.18883
C:\IMG\IMG\center_2022_11_01_13_43_20_518.jpg, C:\IMG\IMG\left_2022_11_01_13_43_20_518.jpg, C:\IMG\IMG\right_2022_11_01_13_43_20_518.jpg, 0, 1, 0, 30.19015
C:\IMG\IMG\center_2022_11_01_13_43_20_620.jpg, C:\IMG\IMG\left_2022_11_01_13_43_20_620.jpg, C:\IMG\IMG\right_2022_11_01_13_43_20_620.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_43_20_722.jpg, C:\IMG\IMG\left_2022_11_01_13_43_20_722.jpg, C:\IMG\IMG\right_2022_11_01_13_43_20_722.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_43_20_824.jpg, C:\IMG\IMG\left_2022_11_01_13_43_20_824.jpg, C:\IMG\IMG\right_2022_11_01_13_43_20_824.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_43_20_928.jpg, C:\IMG\IMG\left_2022_11_01_13_43_20_928.jpg, C:\IMG\IMG\right_2022_11_01_13_43_20_928.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_21_030.jpg, C:\IMG\IMG\left_2022_11_01_13_43_21_030.jpg, C:\IMG\IMG\right_2022_11_01_13_43_21_030.jpg, 0, 1, 0, 30.19034
C:\IMG\IMG\center_2022_11_01_13_43_21_130.jpg, C:\IMG\IMG\left_2022_11_01_13_43_21_130.jpg, C:\IMG\IMG\right_2022_11_01_13_43_21_130.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_43_21_233.jpg, C:\IMG\IMG\left_2022_11_01_13_43_21_233.jpg, C:\IMG\IMG\right_2022_11_01_13_43_21_233.jpg, 0, 0.9223787, 0, 30.18258
C:\IMG\IMG\center_2022_11_01_13_43_21_334.jpg, C:\IMG\IMG\left_2022_11_01_13_43_21_334.jpg, C:\IMG\IMG\right_2022_11_01_13_43_21_334.jpg, 0, 0.6166465, 0, 30.10446
C:\IMG\IMG\center_2022_11_01_13_43_21_436.jpg, C:\IMG\IMG\left_2022_11_01_13_43_21_436.jpg, C:\IMG\IMG\right_2022_11_01_13_43_21_436.jpg, 0, 0.3218676, 0, 30.03144
C:\IMG\IMG\center_2022_11_01_13_43_21_538.jpg, C:\IMG\IMG\left_2022_11_01_13_43_21_538.jpg, C:\IMG\IMG\right_2022_11_01_13_43_21_538.jpg, 0, 0.2530815, 0, 29.94184
C:\IMG\IMG\center_2022_11_01_13_43_21_639.jpg, C:\IMG\IMG\left_2022_11_01_13_43_21_639.jpg, C:\IMG\IMG\right_2022_11_01_13_43_21_639.jpg, 0, 0.5547666, 0, 30.06609
C:\IMG\IMG\center_2022_11_01_13_43_21_742.jpg, C:\IMG\IMG\left_2022_11_01_13_43_21_742.jpg, C:\IMG\IMG\right_2022_11_01_13_43_21_742.jpg, 0, 0.8575939, 0, 30.14004
C:\IMG\IMG\center_2022_11_01_13_43_21_842.jpg, C:\IMG\IMG\left_2022_11_01_13_43_21_842.jpg, C:\IMG\IMG\right_2022_11_01_13_43_21_842.jpg, 0, 1, 0, 30.18969
C:\IMG\IMG\center_2022_11_01_13_43_21_942.jpg, C:\IMG\IMG\left_2022_11_01_13_43_21_942.jpg, C:\IMG\IMG\right_2022_11_01_13_43_21_942.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_43_22_046.jpg, C:\IMG\IMG\left_2022_11_01_13_43_22_046.jpg, C:\IMG\IMG\right_2022_11_01_13_43_22_046.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_22_147.jpg, C:\IMG\IMG\left_2022_11_01_13_43_22_147.jpg, C:\IMG\IMG\right_2022_11_01_13_43_22_147.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_22_249.jpg, C:\IMG\IMG\left_2022_11_01_13_43_22_249.jpg, C:\IMG\IMG\right_2022_11_01_13_43_22_249.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_43_22_350.jpg, C:\IMG\IMG\left_2022_11_01_13_43_22_350.jpg, C:\IMG\IMG\right_2022_11_01_13_43_22_350.jpg, -0.1961685, 1, 0, 30.18006
C:\IMG\IMG\center_2022_11_01_13_43_22_451.jpg, C:\IMG\IMG\left_2022_11_01_13_43_22_451.jpg, C:\IMG\IMG\right_2022_11_01_13_43_22_451.jpg, -0.1232357, 1, 0, 30.19001
C:\IMG\IMG\center_2022_11_01_13_43_22_550.jpg, C:\IMG\IMG\left_2022_11_01_13_43_22_550.jpg, C:\IMG\IMG\right_2022_11_01_13_43_22_550.jpg, 0, 1, 0, 30.18965
C:\IMG\IMG\center_2022_11_01_13_43_22_652.jpg, C:\IMG\IMG\left_2022_11_01_13_43_22_652.jpg, C:\IMG\IMG\right_2022_11_01_13_43_22_652.jpg, 0, 1, 0, 30.19022
C:\IMG\IMG\center_2022_11_01_13_43_22_752.jpg, C:\IMG\IMG\left_2022_11_01_13_43_22_752.jpg, C:\IMG\IMG\right_2022_11_01_13_43_22_752.jpg, -0.0564498, 1, 0, 30.18975
C:\IMG\IMG\center_2022_11_01_13_43_22_855.jpg, C:\IMG\IMG\left_2022_11_01_13_43_22_855.jpg, C:\IMG\IMG\right_2022_11_01_13_43_22_855.jpg, -0.07824389, 1, 0, 30.19054
C:\IMG\IMG\center_2022_11_01_13_43_22_958.jpg, C:\IMG\IMG\left_2022_11_01_13_43_22_958.jpg, C:\IMG\IMG\right_2022_11_01_13_43_22_958.jpg, 0, 1, 0, 30.19015
C:\IMG\IMG\center_2022_11_01_13_43_23_061.jpg, C:\IMG\IMG\left_2022_11_01_13_43_23_061.jpg, C:\IMG\IMG\right_2022_11_01_13_43_23_061.jpg, 0, 1, 0, 30.19028
C:\IMG\IMG\center_2022_11_01_13_43_23_161.jpg, C:\IMG\IMG\left_2022_11_01_13_43_23_161.jpg, C:\IMG\IMG\right_2022_11_01_13_43_23_161.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_43_23_263.jpg, C:\IMG\IMG\left_2022_11_01_13_43_23_263.jpg, C:\IMG\IMG\right_2022_11_01_13_43_23_263.jpg, -0.1093959, 1, 0, 30.18734
C:\IMG\IMG\center_2022_11_01_13_43_23_363.jpg, C:\IMG\IMG\left_2022_11_01_13_43_23_363.jpg, C:\IMG\IMG\right_2022_11_01_13_43_23_363.jpg, -0.2124198, 1, 0, 30.18357
C:\IMG\IMG\center_2022_11_01_13_43_23_466.jpg, C:\IMG\IMG\left_2022_11_01_13_43_23_466.jpg, C:\IMG\IMG\right_2022_11_01_13_43_23_466.jpg, 0, 1, 0, 30.18966
C:\IMG\IMG\center_2022_11_01_13_43_23_566.jpg, C:\IMG\IMG\left_2022_11_01_13_43_23_566.jpg, C:\IMG\IMG\right_2022_11_01_13_43_23_566.jpg, 0, 1, 0, 30.19022
C:\IMG\IMG\center_2022_11_01_13_43_23_667.jpg, C:\IMG\IMG\left_2022_11_01_13_43_23_667.jpg, C:\IMG\IMG\right_2022_11_01_13_43_23_667.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_23_769.jpg, C:\IMG\IMG\left_2022_11_01_13_43_23_769.jpg, C:\IMG\IMG\right_2022_11_01_13_43_23_769.jpg, 0, 1, 0, 30.19027
C:\IMG\IMG\center_2022_11_01_13_43_23_870.jpg, C:\IMG\IMG\left_2022_11_01_13_43_23_870.jpg, C:\IMG\IMG\right_2022_11_01_13_43_23_870.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_43_23_971.jpg, C:\IMG\IMG\left_2022_11_01_13_43_23_971.jpg, C:\IMG\IMG\right_2022_11_01_13_43_23_971.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_24_074.jpg, C:\IMG\IMG\left_2022_11_01_13_43_24_074.jpg, C:\IMG\IMG\right_2022_11_01_13_43_24_074.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_24_175.jpg, C:\IMG\IMG\left_2022_11_01_13_43_24_175.jpg, C:\IMG\IMG\right_2022_11_01_13_43_24_175.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_43_24_276.jpg, C:\IMG\IMG\left_2022_11_01_13_43_24_276.jpg, C:\IMG\IMG\right_2022_11_01_13_43_24_276.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_24_379.jpg, C:\IMG\IMG\left_2022_11_01_13_43_24_379.jpg, C:\IMG\IMG\right_2022_11_01_13_43_24_379.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_43_24_480.jpg, C:\IMG\IMG\left_2022_11_01_13_43_24_480.jpg, C:\IMG\IMG\right_2022_11_01_13_43_24_480.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_24_580.jpg, C:\IMG\IMG\left_2022_11_01_13_43_24_580.jpg, C:\IMG\IMG\right_2022_11_01_13_43_24_580.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_43_24_683.jpg, C:\IMG\IMG\left_2022_11_01_13_43_24_683.jpg, C:\IMG\IMG\right_2022_11_01_13_43_24_683.jpg, -0.1305015, 1, 0, 30.1857
C:\IMG\IMG\center_2022_11_01_13_43_24_784.jpg, C:\IMG\IMG\left_2022_11_01_13_43_24_784.jpg, C:\IMG\IMG\right_2022_11_01_13_43_24_784.jpg, -0.2995582, 1, 0, 30.17141
C:\IMG\IMG\center_2022_11_01_13_43_24_886.jpg, C:\IMG\IMG\left_2022_11_01_13_43_24_886.jpg, C:\IMG\IMG\right_2022_11_01_13_43_24_886.jpg, 0, 1, 0, 30.18811
C:\IMG\IMG\center_2022_11_01_13_43_24_989.jpg, C:\IMG\IMG\left_2022_11_01_13_43_24_989.jpg, C:\IMG\IMG\right_2022_11_01_13_43_24_989.jpg, 0, 1, 0, 30.19007
C:\IMG\IMG\center_2022_11_01_13_43_25_092.jpg, C:\IMG\IMG\left_2022_11_01_13_43_25_092.jpg, C:\IMG\IMG\right_2022_11_01_13_43_25_092.jpg, 0, 1, 0, 30.19028
C:\IMG\IMG\center_2022_11_01_13_43_25_195.jpg, C:\IMG\IMG\left_2022_11_01_13_43_25_195.jpg, C:\IMG\IMG\right_2022_11_01_13_43_25_195.jpg, 0.1772508, 1, 0, 30.18098
C:\IMG\IMG\center_2022_11_01_13_43_25_298.jpg, C:\IMG\IMG\left_2022_11_01_13_43_25_298.jpg, C:\IMG\IMG\right_2022_11_01_13_43_25_298.jpg, 0.1520931, 1, 0, 30.18862
C:\IMG\IMG\center_2022_11_01_13_43_25_399.jpg, C:\IMG\IMG\left_2022_11_01_13_43_25_399.jpg, C:\IMG\IMG\right_2022_11_01_13_43_25_399.jpg, 0, 1, 0, 30.18954
C:\IMG\IMG\center_2022_11_01_13_43_25_499.jpg, C:\IMG\IMG\left_2022_11_01_13_43_25_499.jpg, C:\IMG\IMG\right_2022_11_01_13_43_25_499.jpg, 0, 1, 0, 30.19017
C:\IMG\IMG\center_2022_11_01_13_43_25_600.jpg, C:\IMG\IMG\left_2022_11_01_13_43_25_600.jpg, C:\IMG\IMG\right_2022_11_01_13_43_25_600.jpg, 0, 1, 0, 30.19027
C:\IMG\IMG\center_2022_11_01_13_43_25_700.jpg, C:\IMG\IMG\left_2022_11_01_13_43_25_700.jpg, C:\IMG\IMG\right_2022_11_01_13_43_25_700.jpg, -0.0337569, 1, 0, 30.18998
C:\IMG\IMG\center_2022_11_01_13_43_25_804.jpg, C:\IMG\IMG\left_2022_11_01_13_43_25_804.jpg, C:\IMG\IMG\right_2022_11_01_13_43_25_804.jpg, -0.2865141, 1, 0, 30.17046
C:\IMG\IMG\center_2022_11_01_13_43_25_906.jpg, C:\IMG\IMG\left_2022_11_01_13_43_25_906.jpg, C:\IMG\IMG\right_2022_11_01_13_43_25_906.jpg, 0, 1, 0, 30.18885
C:\IMG\IMG\center_2022_11_01_13_43_26_009.jpg, C:\IMG\IMG\left_2022_11_01_13_43_26_009.jpg, C:\IMG\IMG\right_2022_11_01_13_43_26_009.jpg, 0, 1, 0, 30.19012
C:\IMG\IMG\center_2022_11_01_13_43_26_111.jpg, C:\IMG\IMG\left_2022_11_01_13_43_26_111.jpg, C:\IMG\IMG\right_2022_11_01_13_43_26_111.jpg, 0, 1, 0, 30.19028
C:\IMG\IMG\center_2022_11_01_13_43_26_212.jpg, C:\IMG\IMG\left_2022_11_01_13_43_26_212.jpg, C:\IMG\IMG\right_2022_11_01_13_43_26_212.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_43_26_312.jpg, C:\IMG\IMG\left_2022_11_01_13_43_26_312.jpg, C:\IMG\IMG\right_2022_11_01_13_43_26_312.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_26_414.jpg, C:\IMG\IMG\left_2022_11_01_13_43_26_414.jpg, C:\IMG\IMG\right_2022_11_01_13_43_26_414.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_26_515.jpg, C:\IMG\IMG\left_2022_11_01_13_43_26_515.jpg, C:\IMG\IMG\right_2022_11_01_13_43_26_515.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_43_26_616.jpg, C:\IMG\IMG\left_2022_11_01_13_43_26_616.jpg, C:\IMG\IMG\right_2022_11_01_13_43_26_616.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_43_26_719.jpg, C:\IMG\IMG\left_2022_11_01_13_43_26_719.jpg, C:\IMG\IMG\right_2022_11_01_13_43_26_719.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_43_26_819.jpg, C:\IMG\IMG\left_2022_11_01_13_43_26_819.jpg, C:\IMG\IMG\right_2022_11_01_13_43_26_819.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_26_922.jpg, C:\IMG\IMG\left_2022_11_01_13_43_26_922.jpg, C:\IMG\IMG\right_2022_11_01_13_43_26_922.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_27_024.jpg, C:\IMG\IMG\left_2022_11_01_13_43_27_024.jpg, C:\IMG\IMG\right_2022_11_01_13_43_27_024.jpg, 0, 1, 0, 30.19028
C:\IMG\IMG\center_2022_11_01_13_43_27_127.jpg, C:\IMG\IMG\left_2022_11_01_13_43_27_127.jpg, C:\IMG\IMG\right_2022_11_01_13_43_27_127.jpg, 0, 1, 0, 30.19026
C:\IMG\IMG\center_2022_11_01_13_43_27_230.jpg, C:\IMG\IMG\left_2022_11_01_13_43_27_230.jpg, C:\IMG\IMG\right_2022_11_01_13_43_27_230.jpg, -0.0515766, 1, 0, 30.18968
C:\IMG\IMG\center_2022_11_01_13_43_27_332.jpg, C:\IMG\IMG\left_2022_11_01_13_43_27_332.jpg, C:\IMG\IMG\right_2022_11_01_13_43_27_332.jpg, -0.34947, 1, 0, 30.16167
C:\IMG\IMG\center_2022_11_01_13_43_27_432.jpg, C:\IMG\IMG\left_2022_11_01_13_43_27_432.jpg, C:\IMG\IMG\right_2022_11_01_13_43_27_432.jpg, -0.06925231, 1, 0, 30.19105
C:\IMG\IMG\center_2022_11_01_13_43_27_536.jpg, C:\IMG\IMG\left_2022_11_01_13_43_27_536.jpg, C:\IMG\IMG\right_2022_11_01_13_43_27_536.jpg, 0, 1, 0, 30.18968
C:\IMG\IMG\center_2022_11_01_13_43_27_639.jpg, C:\IMG\IMG\left_2022_11_01_13_43_27_639.jpg, C:\IMG\IMG\right_2022_11_01_13_43_27_639.jpg, 0, 1, 0, 30.19022
C:\IMG\IMG\center_2022_11_01_13_43_27_740.jpg, C:\IMG\IMG\left_2022_11_01_13_43_27_740.jpg, C:\IMG\IMG\right_2022_11_01_13_43_27_740.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_27_841.jpg, C:\IMG\IMG\left_2022_11_01_13_43_27_841.jpg, C:\IMG\IMG\right_2022_11_01_13_43_27_841.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_27_944.jpg, C:\IMG\IMG\left_2022_11_01_13_43_27_944.jpg, C:\IMG\IMG\right_2022_11_01_13_43_27_944.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_43_28_046.jpg, C:\IMG\IMG\left_2022_11_01_13_43_28_046.jpg, C:\IMG\IMG\right_2022_11_01_13_43_28_046.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_43_28_147.jpg, C:\IMG\IMG\left_2022_11_01_13_43_28_147.jpg, C:\IMG\IMG\right_2022_11_01_13_43_28_147.jpg, 0.0112122, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_28_248.jpg, C:\IMG\IMG\left_2022_11_01_13_43_28_248.jpg, C:\IMG\IMG\right_2022_11_01_13_43_28_248.jpg, 0.121425, 1, 0, 30.18731
C:\IMG\IMG\center_2022_11_01_13_43_28_352.jpg, C:\IMG\IMG\left_2022_11_01_13_43_28_352.jpg, C:\IMG\IMG\right_2022_11_01_13_43_28_352.jpg, 0, 1, 0, 30.19004
C:\IMG\IMG\center_2022_11_01_13_43_28_452.jpg, C:\IMG\IMG\left_2022_11_01_13_43_28_452.jpg, C:\IMG\IMG\right_2022_11_01_13_43_28_452.jpg, 0, 1, 0, 30.19021
C:\IMG\IMG\center_2022_11_01_13_43_28_554.jpg, C:\IMG\IMG\left_2022_11_01_13_43_28_554.jpg, C:\IMG\IMG\right_2022_11_01_13_43_28_554.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_28_655.jpg, C:\IMG\IMG\left_2022_11_01_13_43_28_655.jpg, C:\IMG\IMG\right_2022_11_01_13_43_28_655.jpg, -0.288519, 1, 0, 30.16879
C:\IMG\IMG\center_2022_11_01_13_43_28_757.jpg, C:\IMG\IMG\left_2022_11_01_13_43_28_757.jpg, C:\IMG\IMG\right_2022_11_01_13_43_28_757.jpg, -0.1428966, 1, 0, 30.19049
C:\IMG\IMG\center_2022_11_01_13_43_28_858.jpg, C:\IMG\IMG\left_2022_11_01_13_43_28_858.jpg, C:\IMG\IMG\right_2022_11_01_13_43_28_858.jpg, 0, 1, 0, 30.18931
C:\IMG\IMG\center_2022_11_01_13_43_28_959.jpg, C:\IMG\IMG\left_2022_11_01_13_43_28_959.jpg, C:\IMG\IMG\right_2022_11_01_13_43_28_959.jpg, 0, 1, 0, 30.19015
C:\IMG\IMG\center_2022_11_01_13_43_29_062.jpg, C:\IMG\IMG\left_2022_11_01_13_43_29_062.jpg, C:\IMG\IMG\right_2022_11_01_13_43_29_062.jpg, 0.2608383, 1, 0, 30.17097
C:\IMG\IMG\center_2022_11_01_13_43_29_165.jpg, C:\IMG\IMG\left_2022_11_01_13_43_29_165.jpg, C:\IMG\IMG\right_2022_11_01_13_43_29_165.jpg, 0.2166178, 1, 0, 30.18818
C:\IMG\IMG\center_2022_11_01_13_43_29_266.jpg, C:\IMG\IMG\left_2022_11_01_13_43_29_266.jpg, C:\IMG\IMG\right_2022_11_01_13_43_29_266.jpg, 0, 1, 0, 30.18787
C:\IMG\IMG\center_2022_11_01_13_43_29_366.jpg, C:\IMG\IMG\left_2022_11_01_13_43_29_366.jpg, C:\IMG\IMG\right_2022_11_01_13_43_29_366.jpg, 0, 1, 0, 30.19
C:\IMG\IMG\center_2022_11_01_13_43_29_469.jpg, C:\IMG\IMG\left_2022_11_01_13_43_29_469.jpg, C:\IMG\IMG\right_2022_11_01_13_43_29_469.jpg, 0, 1, 0, 30.19027
C:\IMG\IMG\center_2022_11_01_13_43_29_572.jpg, C:\IMG\IMG\left_2022_11_01_13_43_29_572.jpg, C:\IMG\IMG\right_2022_11_01_13_43_29_572.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_29_672.jpg, C:\IMG\IMG\left_2022_11_01_13_43_29_672.jpg, C:\IMG\IMG\right_2022_11_01_13_43_29_672.jpg, -0.2783808, 1, 0, 30.17027
C:\IMG\IMG\center_2022_11_01_13_43_29_773.jpg, C:\IMG\IMG\left_2022_11_01_13_43_29_773.jpg, C:\IMG\IMG\right_2022_11_01_13_43_29_773.jpg, -0.02309636, 1, 0, 30.19003
C:\IMG\IMG\center_2022_11_01_13_43_29_874.jpg, C:\IMG\IMG\left_2022_11_01_13_43_29_874.jpg, C:\IMG\IMG\right_2022_11_01_13_43_29_874.jpg, 0, 1, 0, 30.19
C:\IMG\IMG\center_2022_11_01_13_43_29_974.jpg, C:\IMG\IMG\left_2022_11_01_13_43_29_974.jpg, C:\IMG\IMG\right_2022_11_01_13_43_29_974.jpg, 0, 1, 0, 30.19024
C:\IMG\IMG\center_2022_11_01_13_43_30_076.jpg, C:\IMG\IMG\left_2022_11_01_13_43_30_076.jpg, C:\IMG\IMG\right_2022_11_01_13_43_30_076.jpg, 0, 1, 0, 30.19044
C:\IMG\IMG\center_2022_11_01_13_43_30_177.jpg, C:\IMG\IMG\left_2022_11_01_13_43_30_177.jpg, C:\IMG\IMG\right_2022_11_01_13_43_30_177.jpg, 0, 1, 0, 30.19028
C:\IMG\IMG\center_2022_11_01_13_43_30_277.jpg, C:\IMG\IMG\left_2022_11_01_13_43_30_277.jpg, C:\IMG\IMG\right_2022_11_01_13_43_30_277.jpg, 0, 1, 0, 30.19032
C:\IMG\IMG\center_2022_11_01_13_43_30_379.jpg, C:\IMG\IMG\left_2022_11_01_13_43_30_379.jpg, C:\IMG\IMG\right_2022_11_01_13_43_30_379.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_30_481.jpg, C:\IMG\IMG\left_2022_11_01_13_43_30_481.jpg, C:\IMG\IMG\right_2022_11_01_13_43_30_481.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_43_30_581.jpg, C:\IMG\IMG\left_2022_11_01_13_43_30_581.jpg, C:\IMG\IMG\right_2022_11_01_13_43_30_581.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_30_684.jpg, C:\IMG\IMG\left_2022_11_01_13_43_30_684.jpg, C:\IMG\IMG\right_2022_11_01_13_43_30_684.jpg, -0.2952744, 1, 0, 30.16887
C:\IMG\IMG\center_2022_11_01_13_43_30_786.jpg, C:\IMG\IMG\left_2022_11_01_13_43_30_786.jpg, C:\IMG\IMG\right_2022_11_01_13_43_30_786.jpg, -0.0253686, 1, 0, 30.19002
C:\IMG\IMG\center_2022_11_01_13_43_30_886.jpg, C:\IMG\IMG\left_2022_11_01_13_43_30_886.jpg, C:\IMG\IMG\right_2022_11_01_13_43_30_886.jpg, 0, 1, 0, 30.18991
C:\IMG\IMG\center_2022_11_01_13_43_30_987.jpg, C:\IMG\IMG\left_2022_11_01_13_43_30_987.jpg, C:\IMG\IMG\right_2022_11_01_13_43_30_987.jpg, 0, 1, 0, 30.19025
C:\IMG\IMG\center_2022_11_01_13_43_31_090.jpg, C:\IMG\IMG\left_2022_11_01_13_43_31_090.jpg, C:\IMG\IMG\right_2022_11_01_13_43_31_090.jpg, 0, 1, 0, 30.19031
C:\IMG\IMG\center_2022_11_01_13_43_31_193.jpg, C:\IMG\IMG\left_2022_11_01_13_43_31_193.jpg, C:\IMG\IMG\right_2022_11_01_13_43_31_193.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_43_31_296.jpg, C:\IMG\IMG\left_2022_11_01_13_43_31_296.jpg, C:\IMG\IMG\right_2022_11_01_13_43_31_296.jpg, 0, 1, 0, 30.19026
C:\IMG\IMG\center_2022_11_01_13_43_31_398.jpg, C:\IMG\IMG\left_2022_11_01_13_43_31_398.jpg, C:\IMG\IMG\right_2022_11_01_13_43_31_398.jpg, 0.2656662, 1, 0, 30.17222
C:\IMG\IMG\center_2022_11_01_13_43_31_500.jpg, C:\IMG\IMG\left_2022_11_01_13_43_31_500.jpg, C:\IMG\IMG\right_2022_11_01_13_43_31_500.jpg, 0.0027876, 1, 0, 30.18956
C:\IMG\IMG\center_2022_11_01_13_43_31_603.jpg, C:\IMG\IMG\left_2022_11_01_13_43_31_603.jpg, C:\IMG\IMG\right_2022_11_01_13_43_31_603.jpg, 0, 1, 0, 30.19002
C:\IMG\IMG\center_2022_11_01_13_43_31_703.jpg, C:\IMG\IMG\left_2022_11_01_13_43_31_703.jpg, C:\IMG\IMG\right_2022_11_01_13_43_31_703.jpg, -0.0722382, 1, 0, 30.18844
C:\IMG\IMG\center_2022_11_01_13_43_31_806.jpg, C:\IMG\IMG\left_2022_11_01_13_43_31_806.jpg, C:\IMG\IMG\right_2022_11_01_13_43_31_806.jpg, -0.04941118, 1, 0, 30.19022
C:\IMG\IMG\center_2022_11_01_13_43_31_907.jpg, C:\IMG\IMG\left_2022_11_01_13_43_31_907.jpg, C:\IMG\IMG\right_2022_11_01_13_43_31_907.jpg, 0, 1, 0, 30.19009
C:\IMG\IMG\center_2022_11_01_13_43_32_008.jpg, C:\IMG\IMG\left_2022_11_01_13_43_32_008.jpg, C:\IMG\IMG\right_2022_11_01_13_43_32_008.jpg, 0, 1, 0, 30.19026
C:\IMG\IMG\center_2022_11_01_13_43_32_112.jpg, C:\IMG\IMG\left_2022_11_01_13_43_32_112.jpg, C:\IMG\IMG\right_2022_11_01_13_43_32_112.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_43_32_213.jpg, C:\IMG\IMG\left_2022_11_01_13_43_32_213.jpg, C:\IMG\IMG\right_2022_11_01_13_43_32_213.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_43_32_315.jpg, C:\IMG\IMG\left_2022_11_01_13_43_32_315.jpg, C:\IMG\IMG\right_2022_11_01_13_43_32_315.jpg, 0, 1, 0, 30.19029
C:\IMG\IMG\center_2022_11_01_13_43_32_417.jpg, C:\IMG\IMG\left_2022_11_01_13_43_32_417.jpg, C:\IMG\IMG\right_2022_11_01_13_43_32_417.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_32_517.jpg, C:\IMG\IMG\left_2022_11_01_13_43_32_517.jpg, C:\IMG\IMG\right_2022_11_01_13_43_32_517.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_32_617.jpg, C:\IMG\IMG\left_2022_11_01_13_43_32_617.jpg, C:\IMG\IMG\right_2022_11_01_13_43_32_617.jpg, 0, 1, 0, 30.1903
C:\IMG\IMG\center_2022_11_01_13_43_32_720.jpg, C:\IMG\IMG\left_2022_11_01_13_43_32_720.jpg, C:\IMG\IMG\right_2022_11_01_13_43_32_720.jpg, -0.0125991, 1, 0, 30.19026
